,0,1,2,3
74,7753.547726587627,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000"
75,7734.164634564317,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00","1.000,1.020,1.000,1.006,1.011"
76,7734.16540798078,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.014,0.998,0.996,0.978"
77,7684.078619137884,-0.0064971036837646575,"0.00,1.00,0.00,0.00,0.00","1.000,0.996,0.998,0.990,0.995"
78,7684.002702070765,-9.879836725645618e-06,"0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
79,7664.793465636858,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00","1.000,0.981,1.000,1.008,1.007"
80,7664.7942321162045,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
81,7645.633013015337,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000"
82,7626.519696957508,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00","1.000,1.002,1.008,0.995,0.987"
83,7626.520459609478,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,0.997,1.013,1.004,1.001"
84,7529.575935473789,-0.012792983598169225,"0.00,0.00,1.00,0.00,0.00","1.000,0.986,0.990,0.980,0.977"
85,7250.049938221682,-0.037830366682373585,"0.00,0.00,0.00,1.00,0.00","1.000,0.971,0.956,0.968,0.976"
86,7231.324465931455,-0.0025861471714219075,"1.00,0.00,0.00,0.00,0.00","1.000,0.994,1.007,1.002,1.004"
87,7231.325189063902,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
88,7231.325912196421,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
89,7231.326635329013,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.003,1.006,1.022,1.021"
90,7231.327358461676,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.001,0.994,0.996,0.997"
91,7342.139005136374,0.015207608064080367,"0.00,0.00,0.00,1.00,0.00","1.000,1.016,1.007,1.018,1.029"
92,7405.7203072137245,0.008622498310571937,"0.00,0.00,1.00,0.00,0.00","1.000,1.019,1.014,1.001,1.000"
93,7355.86344068083,-0.006754973851533115,"0.00,0.00,0.00,0.00,1.00","1.000,1.008,1.011,1.008,0.998"
94,7319.052329291806,-0.005016885844481913,"0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
95,7319.053059367277,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
96,7300.756160453927,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00","1.000,0.990,0.991,1.008,0.992"
97,7300.756890529543,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,1.016,0.997,1.009,1.009"
98,7259.121297453049,-0.005719238310853253,"0.00,0.00,0.00,1.00,0.00","1.000,0.974,0.989,0.997,0.999"
99,7210.353984606681,-0.006740741671882406,"0.00,0.00,0.00,1.00,0.00","1.000,1.001,0.974,0.993,1.005"
100,7069.880446187001,-0.019674476681494746,"0.00,0.00,0.00,0.00,1.00","1.000,0.985,0.998,0.985,0.986"
101,7069.6217305368,-3.659473254380269e-05,"0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000"
102,7034.2743306136945,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000"
103,7016.689349973161,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00","1.000,1.014,1.003,1.017,0.997"
104,7016.6900516420965,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,0.997,1.010,1.005,1.003"
105,6981.900853714503,-0.0049703959183544175,"0.00,0.00,0.00,1.00,0.00","1.000,0.991,0.993,0.998,0.997"
106,6755.289013581048,-0.032995452680934026,"0.00,0.00,1.00,0.00,0.00","1.000,0.995,0.973,0.993,0.997"
107,6740.388994366052,-0.002208118074590729,"0.00,0.00,0.00,1.00,0.00","1.000,1.004,1.000,1.003,1.003"
108,6723.586834061343,-0.002495870349302146,"1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
109,6706.778539334873,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000"
110,6690.012265341084,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000"
111,6690.0129343423105,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,0.997,1.009,1.000,1.003"
112,6690.013603343605,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00","1.000,0.996,0.998,0.988,0.999"
113,6670.226395894879,-0.002962105758237105,"0.00,0.00,1.00,0.00,0.00","1.000,0.995,1.000,0.999,1.000"
