,0,1,2,3
27,10186.229171801364,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.998,0.989,0.999,1.004,1.001"
28,10237.10285134606,0.004981927993831145,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.007,1.006,1.004,1.000,1.014"
29,10262.173895864944,0.0024460430802820867,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,0.993,0.998,1.007,1.001"
30,10107.549842874083,-0.01518204419085211,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.994,0.994,1.001,1.001,0.990"
31,10056.755650535075,-0.005038041086329104,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
32,10006.472880472153,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
33,9981.457701419879,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,1.006,1.006,1.017,1.023"
34,9981.45869956565,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.987,1.002,0.983,1.002,0.971"
35,9803.791535080245,-0.0179600397357433,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.003,0.998,1.006,1.009,0.985"
36,9724.314637325111,-0.008139789478054592,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.995,1.017,1.000,0.997,0.986"
37,9699.930010400114,-0.0025107426493992425,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,0.989,0.998,1.006,0.997"
38,9675.681155367114,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
39,9627.303719577314,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
40,9603.236425415567,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.996,0.997,0.997,0.999,1.010"
41,9603.23738573921,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,1.022,1.009,0.999,1.005"
42,9634.058102971992,0.003204269916365778,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.015,0.982,1.000,0.997,1.006"
43,9530.40499546967,-0.010817325558377265,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.996,0.994,1.006,0.999,0.999"
44,9465.287562876,-0.006856047755667905,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.998,0.981,1.000,0.996,1.001"
45,9417.918971562944,-0.005017017696023782,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
46,9394.375118280412,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
47,9394.376057717924,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.010,1.001,1.016,1.009,1.005"
48,9394.37699715553,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.986,0.991,0.984,1.005,0.997"
49,9279.558970006196,-0.01229729761094465,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.997,1.000,0.990,0.978,0.986"
50,9143.823609156045,-0.014735384915772608,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.002,0.990,0.992,0.990,0.996"
51,9086.28360434079,-0.0063126557864110295,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.004,0.999,1.005,0.993,0.996"
52,9040.824242719855,-0.0050156326430642615,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
53,8995.621027848885,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
54,8973.132877090271,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.004,0.995,0.999,0.998,0.998"
55,8973.133774403559,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.989,0.981,0.994,0.982,0.995"
56,8716.504376436387,-0.029016693465612635,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.987,1.021,0.991,1.001,0.974"
57,8680.674572347625,-0.0041190419266378,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.001,1.001,1.012,0.984,0.992"
58,8621.30792992187,-0.006862436185839028,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.996,0.982,0.991,0.991,0.998"
59,8578.162492461508,-0.005017076328759786,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
60,8535.27253995999,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
61,8513.935214271161,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.027,0.986,1.023,1.014,1.018"
62,8513.936065664684,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.004,1.008,0.998,1.006,1.005"
63,8221.502185168403,-0.034951418100367386,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.004,0.986,0.995,0.998,0.968"
64,8079.025702968876,-0.01748165601241966,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.984,0.988,0.965,0.972,0.976"
65,8039.36775695395,-0.004920841042733191,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.009,0.996,1.006,0.986"
66,8039.366104262494,-2.055748257541902e-07,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
67,8019.268494948289,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
68,8019.269296875139,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.957,0.996,0.988,0.975,0.965"
69,8019.270098802069,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.002,0.987,1.012,1.013,1.014"
70,8031.714462328466,0.0015506046962305907,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.019,0.992,1.004,1.027,1.020"
71,8096.293919771691,0.008008403897199071,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.012,1.011,1.017,1.000,1.013"
72,8064.173589251321,-0.00397517866357131,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.997,0.982,0.993,1.001,0.993"
73,8023.873679177806,-0.005009929880616242,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
74,8023.874479559206,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
75,8003.8155977537235,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.011,1.020,1.006,1.015,1.000"
76,8003.816398135284,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.978,1.014,0.996,1.001,0.998"
77,7951.983337847091,-0.0064971036837646575,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.995,0.996,0.990,0.995,0.998"
78,7951.904773938169,-9.879836725645618e-06,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
79,7932.025809181776,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,0.981,1.008,1.005,1.000"
80,7932.026602384357,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
81,7912.1973290810565,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
82,7892.417628956136,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.987,1.002,0.995,0.998,1.008"
83,7892.418418197899,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,0.997,1.004,0.999,1.013"
84,7792.093931836904,-0.012792983598169225,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.977,0.986,0.980,0.992,0.990"
85,7502.822285512541,-0.037830366682373585,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.976,0.971,0.968,0.991,0.956"
86,7492.782220605624,-0.00133906791194175,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.004,0.994,1.002,1.004,1.007"
87,7474.1208988283015,-0.002493679727698304,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
88,7474.121646240392,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
89,7474.122393652557,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.021,1.003,1.022,0.993,1.006"
90,7474.123141064796,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.997,1.001,0.996,1.008,0.994"
91,7588.6553495592325,0.015207608064080367,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.029,1.016,1.018,1.010,1.007"
92,7654.371428729578,0.008622498310571937,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.019,1.001,1.010,1.014"
93,7602.840590555248,-0.006754973851533115,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.998,1.008,1.008,1.016,1.011"
94,7564.79352590963,-0.005016885844481913,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
95,7526.970316650632,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
96,7508.153645437779,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,0.990,1.008,0.994,0.991"
97,7508.154396253144,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.009,1.016,1.009,1.017,0.997"
98,7489.384761077951,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.999,0.974,0.997,1.000,0.989"
99,7401.683761693011,-0.011779143085430249,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.005,1.001,0.993,1.005,0.974"
100,7257.482698820337,-0.019674476681494746,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.986,0.985,0.985,1.001,0.998"
101,7257.217118041491,-3.659473254380269e-05,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
102,7220.931759987299,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
103,7202.88015448574,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.997,1.014,1.017,1.006,1.003"
104,7202.880874773756,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,0.997,1.005,1.003,1.010"
105,7167.168530839917,-0.0049703959183544175,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.997,0.991,0.998,1.001,0.993"
106,6934.54345017064,-0.032995452680934026,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.997,0.995,0.993,0.993,0.973"
107,6919.248052675873,-0.002208118074590729,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.003,1.004,1.003,1.002,1.000"
108,6902.000039977157,-0.002495870349302146,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
109,6884.7457300772185,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
110,6867.534555947785,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
111,6867.53524270124,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,0.997,1.000,1.006,1.009"
112,6867.535929454765,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,0.996,0.988,0.996,0.998"
113,6847.223660129964,-0.002962105758237105,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,0.995,0.999,1.000,1.000"
