,0,1,2,3
57,9836.062822852764,-0.00160951004980421,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.001,1.012,0.984,0.992"
58,9767.763020898092,-0.0069680356118723575,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.982,0.991,0.991,0.998"
59,9767.622652118316,-1.4370720100255644e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
60,9767.624128800235,1.5118129138199649e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
61,9879.399472036885,0.01137847151448397,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.027,0.986,1.023,1.014,1.018"
62,9913.979181640467,0.003494071971163502,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.008,0.998,1.006,1.005"
63,9833.971167440031,-0.008102962641644984,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,0.986,0.995,0.998,0.968"
64,9644.117447223018,-0.01949469854604518,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.984,0.988,0.965,0.972,0.976"
65,9638.810081193249,-0.0005504730706442986,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.009,0.996,1.006,0.986"
66,9638.800963509948,-9.459349792115915e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
67,9638.802065173133,1.1429462300686101e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
68,9448.251768530576,-0.01996710745012514,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.957,0.996,0.988,0.975,0.965"
69,9493.25871658104,0.0047522115817602364,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,0.987,1.012,1.013,1.014"
70,9592.09360362875,0.010357238253614542,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,0.992,1.004,1.027,1.020"
71,9676.421200723791,0.008752946071931339,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.011,1.017,1.000,1.013"
72,9620.975463909152,-0.005746463147835332,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,0.982,0.993,1.001,0.993"
73,9620.861135414127,-1.1883324591800591e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
74,9620.862604303175,1.526774905412879e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
75,9704.270787753041,0.008632147543822391,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.020,1.006,1.015,1.000"
76,9682.88360014995,-0.0022063265037271284,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.978,1.014,0.996,1.001,0.998"
77,9642.475883983265,-0.004181839420541371,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,0.996,0.990,0.995,0.998"
78,9642.393333120033,-8.561205399155775e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
79,9644.030492347774,0.00016977322975885706,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,0.981,1.008,1.005,1.000"
80,9644.027902988015,-2.684935629003775e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
81,9644.029008958883,1.146793452168696e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
82,9628.631927392438,-0.001597816190825418,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.002,0.995,0.998,1.008"
83,9652.073277190966,0.0024315875482535704,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,0.997,1.004,0.999,1.013"
84,9529.145210790675,-0.012817720574002961,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.977,0.986,0.980,0.992,0.990"
85,9307.594658345692,-0.023524322249746127,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.976,0.971,0.968,0.991,0.956"
86,9324.261364671213,0.0017890553416025795,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,0.994,1.002,1.004,1.007"
87,9324.22674406127,-3.712966943026242e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
88,9324.227795029607,1.1271371933402834e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
89,9393.447024292791,0.007396169179614524,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.003,1.022,0.993,1.006"
90,9386.130189767571,-0.0007792331863548216,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.001,0.996,1.008,0.994"
91,9510.563851984014,0.013170077319441392,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,1.016,1.018,1.010,1.007"
92,9579.464521815393,0.007218529765058424,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.019,1.001,1.010,1.014"
93,9644.98970416844,0.006816883884281242,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.008,1.008,1.016,1.011"
94,9644.853862074266,-1.4084312680933448e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
95,9644.85489235276,1.06821570767813e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
96,9606.518802494491,-0.003982691431718312,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,0.990,1.008,0.994,0.991"
97,9682.409023924243,0.007868826478682906,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.009,1.016,1.009,1.017,0.997"
98,9617.240028185319,-0.006753412277243331,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.974,0.997,1.000,0.989"
99,9583.684916902721,-0.00349515927363334,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.001,0.993,1.005,0.974"
100,9512.57626643497,-0.007447424231339269,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,0.985,0.985,1.001,0.998"
101,9512.429080587544,-1.547288368584191e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
102,9512.43065517759,1.6552974020377764e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
103,9570.105335853345,0.006044778987347304,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.014,1.017,1.006,1.003"
104,9597.611883548017,0.002870093111429812,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.997,1.005,1.003,1.010"
105,9566.228249905827,-0.003275299885568693,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,0.991,0.998,1.001,0.993"
106,9487.21762352047,-0.008293626234349571,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,0.995,0.993,0.993,0.973"
107,9505.731872151408,0.0019495923473504216,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.004,1.003,1.002,1.000"
108,9505.693762966856,-4.009082252186704e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
109,9505.694833208969,1.1258957842824694e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
110,9505.695923148945,1.1466178260085697e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
111,9528.465710037986,0.0023925191126681926,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.997,1.000,1.006,1.009"
112,9493.652656030825,-0.0036602750760826234,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.996,0.988,0.996,0.998"
113,9484.416005250037,-0.0009734026865390787,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.995,0.999,1.000,1.000"
